time,rms_energy,spectral_centroid,spectral_rolloff,spectral_bandwidth,spectral_flatness,zero_crossing_rate,dissonance
2.8,0.0054691703990101,2686.7874104564435,3854.443359375,3855.2155725511666,0.2590513527393341,0.0616780045351473,0.17703049681221722
2.9,0.0055350959300994,2046.3365726133263,2691.650390625,3037.2787631676824,0.1620882451534271,0.0564625850340136,0.009121693857828926
3.0,0.0059795281849801,2630.0761082849244,3552.978515625,3835.662918561101,0.2485994845628738,0.0621315192743764,0.14899405125263496
3.1,0.0053854286670684,2778.16715173103,3682.177734375,3832.530517382837,0.2522176206111908,0.07437641723356,0.15842902317437005
3.2,0.0064398376271128,2812.0217732552637,3789.84375,3882.914079417933,0.2599504292011261,0.0702947845804988,0.17994672395119465
3.3,0.0077828266657888,2618.5268855857016,3337.646484375,3712.891600355652,0.2371659725904464,0.0718820861678004,0.12125879656843686
3.4,0.0077320393174886,2812.9299239342654,3789.84375,3914.186046766626,0.2627473473548889,0.0623582766439909,0.18837912338314755
3.5,0.0083965454250574,2655.1830966671237,3100.78125,3628.178259242412,0.2250586152076721,0.0673469387755102,0.09511078294490319
3.6,0.0086750723421573,2032.0814696752552,2347.119140625,2659.0198107640263,0.1294284611940384,0.0691609977324263,0.0
3.7,0.0085719283670187,1815.5549717850267,2260.986328125,2262.0635561244735,0.0972593128681182,0.0585034013605442,0.013466271436259936
3.8,0.0080532152205705,2284.062547639621,2777.783203125,3225.417632388107,0.1809084415435791,0.064172335600907,0.025601244917678612
3.9,0.0074738468974828,2503.820259350764,3359.1796875,3698.0988429418167,0.230627492070198,0.0571428571428571,0.1064825202306751
4.0,0.0069359135814011,2197.726993006593,2777.783203125,3150.0809321196557,0.174342930316925,0.0614512471655328,0.018905458594526036
4.1,0.0074253040365874,2595.9926675654433,3273.046875,3564.893134099043,0.2200573086738586,0.0673469387755102,0.08480259069339083
4.2,0.0080548292025923,2214.9123804279143,2691.650390625,3131.9753051480175,0.1702597886323928,0.0603174603174603,0.01542428424190992
